types,name,address,city,state,phone,twitter_name,facebook_page_id
Beautysvc,"Louis C Cutolo, Jr MD FACS",1557 Victory Blvd,Staten Island,NY,(718) 720-9400,"",""
Beautysvc,Star Skin & Wellbeing Inc,3520 147th St,Flushing,NY,(718) 460-8200,"",""
Beautysvc,Young Skin Care Inc,14936 Northern Blvd Ste 2,Flushing,NY,(718) 358-0930,"",""
Beautysvc,Queen's MediSpa & Laser Clinic,39-15 Union St,Queens,NY,(718) 886-6300,"",""
Beautysvc,JustOTC,80-15 37th Ave,JACKSON HTS,NY,(718) 205-0900,justotc,""
Beautysvc,"Nicholas V Perricone, MD",67th St Madison Ave,Manhattan,NY,(212) 734-2537,"",""
Beautysvc,The Face 101,32 W 32nd St,New York,NY,(212) 268-7546,"",""
Beautysvc,Glowing Results Of NY LLC,326 7th St,Brooklyn,NY,(718) 832-7888,"",""
Beautysvc,Queens Medi-Spa Center,86-35 Queens Blvd,Elmhurst,NY,(718) 779-7960,"",""
Beautysvc,Meow Meow Tweet,,Brooklyn,NY,(347) 281-3021,meowmeowtweetNY,meowmeowtweet
Beautysvc,Rodan + Fields Dermatologists,6 Stuyvesant Oval,Manhattan,NY,(646) 477-0440,"",""
Beautysvc,D'Esperanza,853 Clarkson Ave,Brooklyn,NY,(347) 529-7611,"",""
Beautysvc,The Bridge Inc,538 E 6th St,New York,NY,(212) 260-0950,"",""
Beautysvc,Drake Joanne,636 Avenue of the Americas,New York,NY,(212) 924-9611,"",""
Beautysvc,Skin Doctors,200 Central Park S,New York,NY,(212) 262-2500,"",""
Beautysvc,Body Sculpture by Georgiana,254 E 74th Street,New York,NY,(212) 452-3117,"",""
Beautysvc,Donsuki,19 E 62nd Street,New York,NY,(212) 826-3397,"",""
Beautysvc,New York Plastic Surgery,800 5th Ave,New York,NY,(212) 861-4100,"",""
Beautysvc,Skinsense,1371 Clove Road,Staten Island,NY,(718) 981-0525,"",""
Beautysvc,Glamours Beauty Salon,415 Utica Avenue,Brooklyn,NY,(718) 363-0033,"",""
Beautysvc,Palace Group,4160 Main Street,Flushing,NY,(718) 460-2698,"",""
Beautysvc,Dorina Garbe Byogenic Skin Care Salon,12 Station Sq,Forest Hills,NY,(718) 261-1058,"",""
Beautysvc,Dana Skin Care,7151A Austin Street,Forest Hills,NY,(718) 520-7900,"",""
Beautysvc,Bitterman Stuart MD,7734 113th Street,Forest Hills,NY,(718) 544-6650,"",""
Beautysvc,Sco,584 Broadway,New York,NY,(212) 966-3011,"",""
Beautysvc,Shanta Rattan Skin Care,224 W 4th St,New York,NY,(212) 691-3178,"",""
Beautysvc,Melania Andrei Skin Care & Electrolysis,104 E 40th Street,New York,NY,(212) 286-9324,"",""
Beautysvc,The Dermal Group,10 E 38th Street,New York,NY,(212) 685-0503,"",""
Beautysvc,Skin Perfection Skin Care & Wellness Studio,30 E 60th St,New York,NY,(917) 776-8077,"",""
Beautysvc,Simone France Skin Renewal System,239 E 58th Street,New York,NY,(212) 755-6213,"",""
Beautysvc,Tina's Nail Salon,315 E 86th St,New York,NY,(212) 249-1462,"",""
Beautysvc,Barnett Danielle,120 E 81st Street,New York,NY,(212) 472-2254,"",""
Beautysvc,Magic Touch Skin Care,150 Broadway,New York,NY,(917) 449-6560,"",""
Beautysvc,Gerard Bollei Salon,115 E 57th St,New York,NY,(212) 759-7985,"",""
Beautysvc,Calla Bonjour Beauty,147 W 35th St,New York,NY,(212) 760-0800,"",""
Beautysvc,Be Gorgeous Esthetic Medi Spa,119 W 57th St,New York,NY,(646) 358-5470,"",""
Beautysvc,Sheina Spa Inc,4250 Broadway,New York,NY,(212) 866-9100,sheinaspa,sheinaspaincorp
Beautysvc,NYC Dermatology,30 E 60th St,New York,NY,(212) 644-9494,"",""
Beautysvc,Spa Ride,,College Point,NY,(646) 479-1440,"",""
Beautysvc,Relax ME! Spa Therapies,517 8th Ave,New York,NY,(617) 285-4236,"",""
Beautysvc,Skincare by Carol,140 7th Ave,New York,NY,(646) 649-5329,"",""
Beautysvc,The Spa and Wellness Center,8804 3rd Ave,Brooklyn,NY,(718) 921-6100,"",""
Beautysvc,Classic Shaving For Men,92 Murray St.,Manhattan,NY,(646) 200-5845,"",""
Beautysvc,Skin by Kyra Saulnier,417 Grand St,Manhattan,NY,(917) 609-6000,"",""
Beautysvc,Threading Curves,7401 Metropolitan Ave,Middle Village,NY,(718) 894-4282,"",""
Beautysvc,NYC Comfort Corp,55-59 Chrystie St,Manhattan,NY,(212) 226-6886,"",""
Beautysvc,Skin Silk New York Spa,1766 E 12th St,Brooklyn,NY,(718) 998-1050,"",""
Beautysvc,Stokrotka Beauty Products,662 Manhattan Ave,Brooklyn,NY,(718) 383-5343,"",""
Beautysvc,Gita Gabriel,30 E 60th Street,New York,NY,(212) 486-1539,"",""
Beautysvc,Delon Svetlana,30 E 60th Street Lbby,New York,NY,(212) 759-6580,"",""
Beautysvc,Anushka Day Spa,241 E 60th Street,New York,NY,(212) 888-1233,"",""
Beautysvc,Robert A Siegel ESQ,205 E 60th Street,New York,NY,(212) 888-1238,"",""
Beautysvc,A Touch of Matis,400 E 82nd St,New York,NY,(212) 570-0305,"",""
Beautysvc,Mi In Bang,4249 159th St Apt 3A,Flushing,NY,(718) 539-4088,"",""
Beautysvc,Skin Solutions,107-10 Queens Blvd,Forest Hills,NY,(718) 897-6388,"",skinsolutionsusa
Beautysvc,21 Sai Kay,115 Mott St,New York,NY,(212) 219-9528,"",""
Beautysvc,Somme Institute,969 3rd Ave,New York,NY,(212) 593-0070,SommeInstitute,92728666133
Beautysvc,JTav Clinical Skin Care & Laser Center,905 5th Ave,New York,NY,(212) 755-1155,"",190105831622
Beautysvc,Sai Kay 21 Beauty Skin Care,777 57th Street,Brooklyn,NY,(718) 439-7655,"",""
Beautysvc,Skin Specialty Dermatology,150 East 58th St,New York,NY,(212) 223-6599,"",""
Beautysvc,Fabula Holistic Skincare Studio,1133 Broadway,New York,NY,(917) 750-2895,"",""
Beautysvc,Skintherapylab,,New York,NY,(917) 719-6757,skintherapylab,293886190653438
Beautysvc,Herborium Group,850 3rd Ave,New York,NY,(201) 647-3757,"",""
Beautysvc,Susan Davina Electrolysis and Skincare,250 W 57th St,Manhattan,NY,(212) 751-7377,electrolysisnyc,140722459318725
Beautysvc,Yin's Beauty & Spa,6804 20th Ave,Brooklyn,NY,(718) 256-3581,"",""
Beautysvc,UV Beauty,36-42 Union St,Flushing,NY,(718) 888-9958,"",""
Beautysvc,Heaven-E Specialty Beauty Spa,126 Lafayette St,Manhattan,NY,(212) 966-4288,"",""
Beautysvc,Rose Crown Skin Care,381-383 Broadway,Manhattan,NY,(212) 274-0895,"",""
Beautysvc,Vedette Day Spa,1817 Flatbush Ave,Brooklyn,NY,(718) 781-5108,"",""
Beautysvc,American Laser Skincare,430 West 14Th Street,New York,NY,(917) 475-9293,"",""
Beautysvc,American Laser Skincare,161 Madison Avenue,New York,NY,(212) 532-2053,"",""
Beautysvc,Michelle Li MD,420 E 51st St,New York,NY,(212) 688-8887,"",""
Beautysvc,Lun Woo Co,77 Mott St Frnt,New York,NY,(212) 962-2267,"",""
Beautysvc,Sunshine Skincare Salon,57 W 57th Street,New York,NY,(212) 262-6888,"",""
Beautysvc,Kathy Skin Care & Cosmetics,5311 90th St,Elmhurst,NY,(212) 717-1615,"",""
Beautysvc,Sherman Ronald E MD PC,800 5th Avenue,New York,NY,(212) 758-7790,"",""
Beautysvc,Hair Today Gone Tomorrow,243 W 99th Street Apt 2A,New York,NY,(212) 222-3052,"",""
Beautysvc,Freilich Abraham R MD,85 Pierrepont Street,Brooklyn,NY,(718) 260-8238,"",""
Beautysvc,Fine Line,Brooklyn Navy Yard,Brooklyn,NY,(718) 596-2487,"",""
Beautysvc,Sade African Skin Care,1 Dekalb Avenue,Brooklyn,NY,(718) 694-9881,"",""
Beautysvc,European Skin Care Salon,7021 Austin Street,Forest Hills,NY,(718) 261-0895,"",""
Beautysvc,Goldy's Clinic Delaser,265 Avenue U,Brooklyn,NY,(718) 265-2499,"",""
Beautysvc,Chandra Beauty In Wellness Center,45-45B 162nd St,Flushing,NY,(718) 888-7822,"",""
Beautysvc,Candy Beauty & Skin Care,277 Grand Street,New York,NY,(212) 431-0345,"",""
Beautysvc,Dermatology Center of New York,104 E 40th Street,New York,NY,(212) 557-2600,"",""
Beautysvc,Murray Hill Skin Care Ctr,567 3rd Avenue,New York,NY,(212) 661-0777,"",""
Beautysvc,H2O Plus,53rd & Madison,New York,NY,(212) 750-8119,h2o_plus,""
Beautysvc,Esthetics by Zofia,245 E 57th Street,New York,NY,(212) 759-3306,"",""
Beautysvc,An Institut De Beaute Suzanne De Paris,509 Madison Ave,New York,NY,(212) 838-4024,"",""
Beautysvc,Diane Higgins Beauty Basics,1166 Lexington Avenue,New York,NY,(212) 288-7781,"",""
Beautysvc,Neo Plus Skin Care Technology Inc,501 E 87th St Apt 8D,New York,NY,(212) 585-3323,"",""
Beautysvc,Sinner & Saint Unisex,1600 Richmond Ave,Staten Island,NY,(718) 667-1122,"",""
Beautysvc,Susan Davina Electrolysis & Skincare,250 W 57th St,New York,NY,(212) 751-7377,electrolysisnyc,140722459318725
Beautysvc,Mario Badescu Skincare,3624 34th St,Astoria,NY,(718) 729-1403,"",""
Beautysvc,Millennium Lifestyles Medi Spa,7402 18th Avenue,Brooklyn,NY,(718) 621-5436,"",""
Beautysvc,Cici Beauty Spa,13687 Roosevelt Avenue,Flushing,NY,(718) 321-7733,"",""
Beautysvc,Spa Niobe,1012 Lexington Ave,Manhattan,NY,(646) 861-1231,"",""
Beautysvc,Zinaida Skincare Products,,New York,NY,(212) 717-1002,"",""
Beautysvc,Leah's Skin Care,767 Lexington Ave,New York,NY,(212) 230-1345,"",""
Beautysvc,Le Pavillon Garries,2544 Frederick Douglass Blvd,New York,NY,(212) 234-3859,"",""
Beautysvc,Sally Hersberger's Face Place,425 W 14th St,New York,NY,(212) 367-8200,faceplace,faceplace
Beautysvc,Skin Solutions by Marylin,1123 Broadway,New York,NY,(212) 727-2610,"",""
Beautysvc,Soft Skin Spa,1115 Coney Island Avenue,Brooklyn,NY,(718) 859-0208,"",""
Beautysvc,Fun City Tattoo,94 Saint Marks Pl,New York,NY,(212) 353-8282,"",""
Beautysvc,Red Rocket Tattoo,78 W 36th St,New York,NY,(212) 736-3001,"",""
Beautysvc,White Rabbit Tattoo,249 E 10th St,New York,NY,(646) 716-1645,"",161911487177736
Beautysvc,Trueblue Tattoo,6215 Fresh Pond Rd,Middle Village,NY,(718) 366-3996,"",""
Beautysvc,Inkstop Tattoo,209 Ave A,New York,NY,(212) 995-2827,"",""
Beautysvc,Beaver Tattoo,94-02 Jamaica Ave,Richmond Hill,NY,(718) 441-1328,"",""
Beautysvc,Brooklyn Ink,462 87th St,Brooklyn,NY,(718) 238-0844,"",""
Beautysvc,Rising Dragon Tattoos,51 W 14th St,New York,NY,(212) 255-8288,"",146035383323
Beautysvc,Bound For Glory Tattoo,644 Forest Ave,Staten Island,NY,(347) 695-7255,"",""
Beautysvc,Glamour Garage,141 Havemeyer St,Brooklyn,NY,(718) 388-6444,"",""
Beautysvc,PURE Body Arts,28 Marcy Ave,Brooklyn,NY,(718) 384-3377,"",purebodyarts
Beautysvc,Fine Line Tattoo,21 1st Ave,New York,NY,(212) 673-5154,"",""
Beautysvc,Kings Avenue Tattoo,188 Bowery,New York,NY,(212) 431-5464,KingsAveTattoo,206397482735325
Beautysvc,Last Rites,511 W 33rd St,New York,NY,(212) 529-0666,"",""
Beautysvc,Inkman Tattoo,6211 5th Ave,Brooklyn,NY,(718) 439-1474,"",""
Beautysvc,Venus Modern Body Arts,199 E 4th St,New York,NY,(212) 473-1954,venus_mariatash,437051935088
Beautysvc,New York Hardcore Tattoo,127 Stanton St,New York,NY,(212) 979-0350,"",designzbyjewelz
Beautysvc,Bleeding Image,4217 35th Ave,Queens,NY,(718) 784-3333,"",""
Beautysvc,Akiyo Henna,34-16 Crescent St,New York,NY,(917) 607-6897,"",""
Beautysvc,Invisible NYC,148 Orchard St,New York,NY,(212) 228-1358,"",""
Beautysvc,Perfect Brows,401 E 78th St,New York,NY,(212) 996-4447,"",180577161986365
Beautysvc,New York Adorned,47 2nd Ave,New York,NY,(212) 473-0007,@NYAdorned,57635569090
Beautysvc,Addiction NYC,27 St Marks Pl,New York,NY,(212) 420-1313,"",""
Beautysvc,Porcupine Tattoo Studio,231 Norman Ave,Brooklyn,NY,(718) 383-5910,"",""
Beautysvc,Alley Kat Tattoos,4915 Broadway,New York,NY,(646) 796-9485,"",""
Beautysvc,Painless Steel Tattoo,2315 Steinway St,Astoria,NY,(718) 267-8114,"",astoriatattoo
Beautysvc,Whatever Tattoo,17 St. Mark's Pl,New York,NY,(212) 777-2430,"",""
Beautysvc,North Star Tattoo,74 E 7th St,New York,NY,(212) 228-6724,"",""
Beautysvc,Fat Cat Tattoos,31-32 31st St,Astoria,NY,(718) 267-1326,"",FATCATNYC
Beautysvc,Studio 28 Tattoos,108 W 28th St,New York,NY,(646) 370-6509,studio28tattoos,studio28tattoo
Beautysvc,Morning Star Tattoo,44 Wyckoff Ave,Brooklyn,NY,(646) 504-4666,"",""
Beautysvc,Eight of Swords Tattoo,115 Grand St,Brooklyn,NY,(718) 387-9673,"",""
Beautysvc,Sacred Tattoo,424 Broadway,New York,NY,(212) 226-4286,"",""
Beautysvc,Studio 33,33 St. Marks Pl,New York,NY,(212) 777-2522,"",""
Beautysvc,R & D Tattooing,6201 Myrtle Ave,Ridgewood,NY,(718) 386-0610,"",""
Beautysvc,Village Pop,333 Avenue of the Americas,New York,NY,(212) 206-0483,"",""
Beautysvc,Lucky Wolf Tattoo,755 Grand St,Brooklyn,NY,(718) 388-1472,"",""
Beautysvc,Scratch Tattoo,7621 Woodside Avenue,Flushing,NY,(718) 803-3103,"",""
Beautysvc,Unimax Supply Company,269 Canal St,New York,NY,(212) 925-1051,"",""
Beautysvc,BULLSEYE TATTOO SHOP,282 New Dorp Ln,Staten Island,NY,(718) 979-4528,"",emmyvandegiessen
Beautysvc,Dots NY,16 St. Mark's Pl,New York,NY,(917) 529-8717,"",""
Beautysvc,Goose Tattoo,163 Montrose Ave,Brooklyn,NY,(347) 457-5306,"",""
Beautysvc,Moonlit Studios,95 MacDougal St,Manhattan,NY,(212) 228-5121,MoonlitStudios,""
Beautysvc,Supernova Tattoos,3801 23rd Ave,Astoria,NY,(718) 274-5712,SUPERNOVATATTOO,207026500238
Beautysvc,Rivington Tattoo,175 Rivington St,New York,NY,(212) 256-0281,RivingtonTattoo,rivingtontattoo
Beautysvc,Gristle Tattoo,178 N 8th St,Brooklyn,NY,(347) 889-6422,gristletattoo,236443589719602
Beautysvc,Styx Tattoo,86-27 Whitney Ave,Elmhurst,NY,(646) 894-3757,"",""
Beautysvc,Andromeda,33 Saint Marks Pl,New York,NY,(212) 505-9408,"",""
Beautysvc,Thicker Than Water,181 Ave B,Manhattan,NY,(212) 505-8287,"",225369517165
Beautysvc,Tattoo Seen,3177 E Tremont Ave,Bronx,NY,(718) 892-9370,"",""
Beautysvc,Red Dragon Tattoos,390 E Fordham Rd,Bronx,NY,(718) 220-6787,"",""
Beautysvc,Black Ink Gallery,55 Lenox Ave,New York,NY,(212) 665-5800,"",""
Beautysvc,Mean Street Tattoo,1846 College Point Blvd,Queens,NY,(718) 353-4717,"",""
Beautysvc,Kingdom Tattoos,329 Avenue of the Americas,New York,NY,(212) 929-9541,"",""
Beautysvc,B-52 Tattoo,248 Manhattan Ave,Brooklyn,NY,(718) 388-6068,"",""
Beautysvc,Village Rock Tattoo,311 6th Ave,New York,NY,(212) 243-2311,"",""
Beautysvc,The Fort Apache Studio,252 W 31st St,New York,NY,(646) 208-5798,"",""
Beautysvc,Addiction Ink,120 St. Marks Pl,New York,NY,(212) 420-1465,"",""
Beautysvc,Asylum Studios Tattooing & Piercing,3116 E Tremont Ave,Bronx,NY,(718) 239-2470,"",""
Beautysvc,Tuff City Styles,650 E Fordham Rd,Bronx,NY,(718) 563-4157,"",""
Beautysvc,Senses New York Salon & Spa,138 5th Ave,New York,NY,(212) 242-7979,"",""
Beautysvc,Whatever Tattoo,329 Ave of the Americas,New York,NY,(212) 229-0687,"",""
Beautysvc,Jaz Tattoo,212 Greene Ave,Brooklyn,NY,(718) 622-1577,"",""
Beautysvc,Wooster Street Social Club,43 Wooster St,Manhattan,NY,(646) 545-3300,"",""
Beautysvc,Cassioppia,38 W 8th St,New York,NY,(212) 979-9652,"",""
Beautysvc,Studio Enigma,70 Avenue U,Brooklyn,NY,(718) 266-6612,"",""
Beautysvc,A Touch Of Ink,302 E Fordham Rd,Bronx,NY,(718) 450-3620,"",""
Beautysvc,Bret Zarro,170 E 2nd St,Manhattan,NY,(212) 228-6676,"",""
Beautysvc,Tattoos by Marco Serio,148 Orchard st.,New York,NY,(917) 617-2911,"",""
Beautysvc,Kiku,Invisible NYC,Manhattan,NY,(646) 428-4690,"",""
Beautysvc,Torres Tattoo Parlor,643 5th Ave,Brooklyn,NY,(718) 369-2421,"",""
Beautysvc,Red Parlour,69-19 Queens Blvd,Woodside,NY,(718) 397-8907,"",""
Beautysvc,Concrete Jungle Tattoo,2463 Creston Ave,Bronx,NY,(718) 220-7747,"",""
Beautysvc,Citizen Ink,1603 Avenue U,Brooklyn,NY,(347) 275-5148,share?url=http%3A%2F%2Fwww.citizeninkstudios.com&via=Citizenink1&text=I%20recommend%20visiting,Citizenink1
Beautysvc,Masterpieces Artistic Tattoos & Gallery,625 Madison St,Brooklyn,NY,(718) 398-6876,"",DGWilsonMASTERPIECESorARTSTUD
Beautysvc,Eternity Ink Tattoos,4817 Church Ave,Brooklyn,NY,(347) 627-3712,"",""
Beautysvc,Moon Sheen Tattoo,184 W 4th St,Manhattan,NY,(212) 929-2525,"",""
Beautysvc,Hostile Ink,87 Christopher St,New York,NY,(212) 243-3731,"",""
Beautysvc,Acqua Santa Tattoo,235 W 18th St,Manhattan,NY,(646) 684-3160,acquasantatatoo,""
Beautysvc,Hellhound Tattoos,667A 5th Ave,Brooklyn,NY,(718) 499-9465,"",""
Beautysvc,Majestic Tattoo NYC,67 Franklin St,Manhattan,NY,(212) 431-3323,majestic_tattoo,majestictattoonyc
Beautysvc,Pain Ink,10221 Roosevelt Avenue,Corona,NY,(718) 396-0908,"",""
Beautysvc,Threading N More,118-10 Queens Blvd,Forest Hills,NY,(718) 268-9600,"",""
Beautysvc,Designs by Michael Angelo,6217 16th Ave,Brooklyn,NY,(718) 331-1411,"",""
Beautysvc,Monster Tattoo,89-55 Queens Blvd,Elmhurst,NY,(718) 803-3848,"",""
Beautysvc,Body Art Studios,8011 3rd Ave,New York,NY,(718) 836-2939,"",""
Beautysvc,Vinny's Tattoo & Body Piercing,1669 Sheepshead Bay Rd,Brooklyn,NY,(718) 368-0438,"",""
Beautysvc,Tuff Gurlz Tattoo,254 Malcolm X Blvd,Brooklyn,NY,(347) 240-7406,"",""
Beautysvc,City Brows,3783 B Broadway,New York,NY,(212) 491-2525,"",""
Beautysvc,Flame Job,170 E 2nd St,New York,NY,(212) 780-5769,"",""
Beautysvc,Canri Ann Creations,1901 Emmons Avenue,Brooklyn,NY,(718) 368-2786,"",""
Beautysvc,Forever Ink,383 Knickerbocker Avenue,Brooklyn,NY,(718) 573-6494,"",""
Beautysvc,Painted Moon,,New York,NY,(917) 703-7600,"",""
Beautysvc,Tatoo 8 Tee,12703 101st Ave,South Richmond Hill,NY,(718) 850-6625,"",""
Beautysvc,Tattoo Heaven,98 Christopher St,Manhattan,NY,(212) 645-1893,"",""
Beautysvc,Timothy's Ink.... Tattoo Parlor,96-14 Liberty Ave,Ozone Park,NY,(347) 454-9742,"",""
Beautysvc,Tattoo Nation,Queens Center Mall,Elmhurst,NY,(347) 642-3861,"",""
Beautysvc,Uptown Tattoos & Body Piercing,243 W 125th St,New York,NY,(212) 678-2552,"",""
Beautysvc,Tattoo City,3604 Broadway,New York,NY,(212) 234-4543,"",""
Beautysvc,Magic Cobra Tattoo Society,775 Driggs Ave,Brooklyn,NY,(718) 782-8287,"",""
Beautysvc,Village Diva Inc,117 Christopher St,New York,NY,(212) 242-7844,"",""
Beautysvc,East River Tattoo,107 Franklin St,Brooklyn,NY,(718) 532-8282,"",""
Beautysvc,Armageddon Tattoos,100 Bushwick Ave,Brooklyn,NY,(718) 486-3496,"",""
Beautysvc,Crazy Fantasy Tattoo,333 Ave of the Americas,New York,NY,(212) 206-6779,"",""
Beautysvc,Frequency,116 MacDougal St,New York,NY,(212) 995-9615,"",""
Beautysvc,Third Eye Tattoo,682 Union St,Brooklyn,NY,(718) 789-8282,ThirdEyeTattoo1,""
Beautysvc,Modern Age Tattoo,184 West 4th Street,New York,NY,(212) 807-7867,"",""
Beautysvc,NYC Kulture,23 St Marks Pl,Manhattan,NY,(212) 991-8487,"",""
Beautysvc,Crazy Tattoos,8207 Roosevelt Avenue,Jackson Heights,NY,(347) 846-1411,"",""
Beautysvc,Pete & Cubo's Tattooing & Body Piercing,8809 101st Ave,Ozone Park,NY,(718) 323-2111,"",""
Beautysvc,Smoking Tattoos,18 St Marks Pl,Manhattan,NY,(212) 991-8417,"",""
Beautysvc,The End Is Near,465A 7th Ave,Brooklyn,NY,(718) 832-5020,"",""
Beautysvc,Giant Tattoos,122 Alexander Ave,Bronx,NY,(347) 862-4962,"",""
Beautysvc,Zeus Tatoos,2444 Walton Ave,Bronx,NY,(718) 562-3026,"",""
Beautysvc,Ink Point Studios,373 Audubon Ave,Manhattan,NY,(212) 568-8080,"",""
Beautysvc,Addictive Ink Tattoos,34-08 Broadway Ave,Astoria,NY,,"",""
Beautysvc,Zeus Tattoos,3021 3 Ave,New York,NY,(347) 591-0961,"",""
Beautysvc,Ortiz Gabriela,8311 Northern Blvd,Jackson Heights,NY,(718) 426-0535,"",""
Beautysvc,Underworld Tattoo,314 E Kingsbridge Rd,Bronx,NY,(718) 220-4252,"",""
Beautysvc,New York Moonlit Studios,95 Macdougal St,Manhattan,NY,(212) 228-5121,"",""
Beautysvc,Grim City Tattoos,952 Flushing Ave,Brooklyn,NY,(718) 381-4746,"",""
Beautysvc,Henna by Shaimaa,,Brooklyn,NY,(347) 909-6114,"",""
Beautysvc,Sacred Phoenix Tattoos,233 Wyckoff Ave,Brooklyn,NY,(718) 366-2590,"",""
Beautysvc,Inksworth,Avenue X,Brooklyn,NY,(718) 844-1073,"",""
Beautysvc,Polynesian Maori Tattoo,17 Essex St E,Manhattan,NY,(917) 825-6607,"",""
Beautysvc,Crossbay Tattoo,9-23 Crossbay Blvd,Howard Beach,NY,(718) 634-2517,"",""
Beautysvc,Kaleidoscope,30 Irving Pl Fl 8,New York,NY,(212) 358-7750,"",""
Beautysvc,Island Tattoo,203 Old Town Road,Staten Island,NY,(718) 667-8282,"",""
Beautysvc,6 Line Studio's Inc,3179 E Tremont Ave,Bronx,NY,(718) 904-7814,"",""
Beautysvc,Brooklyn Ink Tuffcity Tattoos,536 86th St,Brooklyn,NY,(718) 833-9830,"",""
Beautysvc,Asylum Studios Inc,613 E Fordham Rd,Bronx,NY,(718) 367-2380,"",""
Beautysvc,Ink Zone,1353 White Plains Rd,Bronx,NY,(718) 823-7406,"",""
Beautysvc,Skindeep Tattoo Studio,32-14 Steinway St,Queens,NY,(347) 543-7394,"",""
Beautysvc,Gunmetal Tattoos Llc,1553 Saint Nicholas Ave,New York,NY,(212) 568-6600,"",""
Beautysvc,Jokers Nyc,175 Bleecker St,New York,NY,(212) 475-3708,"",""
Beautysvc,Crazy Monkey Tattoo,882 Broadway,Brooklyn,NY,(718) 453-6140,"",103659958378
Beautysvc,NYC Ink,116 MacDougal St,Manhattan,NY,(212) 995-9615,"",""
Beautysvc,Super Natural Tattoo,134 Boerum St,Brooklyn,NY,(646) 982-9410,"",""
Beautysvc,Mako Tattoo,8211 Roosevelt Ave,Jackson Heights,NY,(718) 651-2088,"",""
Beautysvc,Mad Ink Tatoos,1093 E 165,New York,NY,(646) 402-0490,"",""
Beautysvc,Higher Level Tattoos,625 W 181st St,Manhattan,NY,(212) 923-7272,HLTattoos,higherleveltattoo
Beautysvc,Airbrush Parties,2007 26th St,Astoria,NY,(347) 351-6463,"",""
Beautysvc,Tattoos By Mike Paterek,2445 Walton Ave,Bronx,NY,(917) 443-1438,"",""
Beautysvc,Destination Tattoo NYC,2294 2nd Ave and 118th St,Manhattan,NY,(212) 427-1808,share,298331156278
Beautysvc,Underground Tattoo,29 W 8th St,New York,NY,(212) 674-4228,"",""
Beautysvc,Altered State Tattoo Shop,879 Woodward Ave,Queens,NY,(718) 360-1972,"",""
Beautysvc,Zeus Body Piercing & Tattooing,682 Grand St,Brooklyn,NY,(718) 302-0094,"",""
Beautysvc,Aztlan Tattoo,472 49th St,Brooklyn,NY,(917) 460-3920,"",""
Beautysvc,Xtreme Tattoos,1415 Nostrand Ave,Brooklyn,NY,(347) 425-1501,"",""
Beautysvc,Alphabet City Studios,216 Avenue A,New York,NY,(212) 254-4474,"",""
Beautysvc,Pat Tat Trading Inc,54 Ainslie St,Brooklyn,NY,(718) 486-4888,"",""
Beautysvc,Nsk Tattoo,347 Linden St,Brooklyn,NY,(718) 497-3645,"",""
Beautysvc,Village Star Inc,182 Bleecker St Frnt,New York,NY,(212) 260-0533,"",""
Beautysvc,Studio Enigma,2242 Hylan Blvd,Staten Island,NY,(718) 351-6661,"",""
Beautysvc,Wake Up With Make Up!,686 Tysens Ln,Staten Island,NY,(718) 668-0024,"",""
Beautysvc,Gothic Realm Tattoo Studio,1865 Forest Avenue,Staten Island,NY,(718) 727-7774,"",""
Beautysvc,Buddy's Tattoo & Piercing,450 Clove Road,Staten Island,NY,(718) 816-1607,"",""
Beautysvc,Masterpiece  Tattoo,3139 Victory Blvd,Staten Island,NY,(718) 982-8212,"",""
Beautysvc,Ink Masters,7615 3rd Avenue,Brooklyn,NY,(718) 836-4148,"",""
Beautysvc,Premier Tattooing & Body Piercing,2314 Flatbush Ave,Brooklyn,NY,(718) 677-1110,"",""
Beautysvc,Inkman Tattoo Studio,6400 18th Ave,Brooklyn,NY,(718) 236-8282,"",""
Beautysvc,Evil Ways Tat-Two,175 Conklin Ave,Brooklyn,NY,(718) 444-9433,"",""
Beautysvc,Greenpoint Tattoo,131 Meserole Ave,Brooklyn,NY,(718) 349-2025,"",""
Beautysvc,Illtastic Ink,1622 Newkirk Avenue,Brooklyn,NY,(718) 859-1807,"",""
Beautysvc,Distinction Ny,1397 Flatbush Avenue,Brooklyn,NY,(718) 693-6154,"",""
Beautysvc,NYARTMAN,315 W 39th St,New York,NY,(646) 300-9570,"",132289473491274
Beautysvc,Infamous Tattoos,1079 Southern Blvd,Bronx,NY,(347) 270-9090,"",""
Beautysvc,Raging Bull Tatoo,4053 E Tremont Ave,Bronx,NY,(347) 281-8788,"",""
Beautysvc,Mad Ink Tattoos,1118 Westchester Ave,Bronx,NY,(917) 645-5704,"",""
Beautysvc,Uptown Tatoos,2082 Crotona Ave,Bronx,NY,(718) 933-7563,"",""
Beautysvc,Nancy's Golden Garden Tattoo,13518 Roosevelt Ave,Flushing,NY,(718) 762-4866,"",""
Beautysvc,No Frills Tattoo,86-23 115 St,Richmond Hill,NY,(718) 785-9162,nofrillstattoo,nofrillstattoo
Beautysvc,Gotham Tattoos,315 W 39th St,Manhattan,NY,(646) 820-8287,"",190437934363987
Beautysvc,OneShot Ink Tattoo,113 18 Atlantic Ave,Queens,NY,(718) 312-9399,"",oneshotinked
Beautysvc,Jprodrigues Tattoo,,New York,NY,,jprtattoo,313906000667
Beautysvc,Steel Star Tattoo,30 Macon St,Brooklyn,NY,(718) 690-3788,"",""
